customer_id,account_id
778628144,[1.37197e+16]
30727381,[7.10866e+16]
70906649,[5.31538e+16]
16325404,[3690860000000000.0]
757857495,[3.75307e+16]
149137317,[7.00488e+16]
909034642,[8.91358e+16]
401318448,[1.2495e+16]
3068815,[8744340000000000.0]
790714615,[6.42895e+16]
805141893,[7.01493e+16]
338031274,[8217710000000000.0]
373425778,[5.87448e+16]
781708498,[3.84108e+16]
749253016,[2.32828e+16]
789218631,[5.30383e+16]
182731694,[9.46626e+16]
303810470,[9.38367e+16]
758134820,[7.14005e+16]
554410938,[7.35825e+16]
270347884,[2.93381e+16]
389866919,[4.58159e+16]
805740240,[5.93129e+16]
985695114,[4.94085e+16]
675376852,[1.31582e+16]
92385358,[2.40719e+16]
805070576,[8034210000000000.0]
54142964,[7069500000000000.0]
113859381,[3.20864e+16]
121380249,[2.7412e+16]
167192705,[9.97212e+16]
393761361,[6.22216e+16]
426771465,[1625960000000000.0]
356145193,[5.48663e+16]
974235915,[9.50175e+16]
535180426,[4.04145e+16]
491580488,[9.94872e+16]
686756477,[9.49482e+16]
355027481,[3614780000000000.0]
748776018,[8.41954e+16]
701394563,[8945620000000000.0]
357505755,[2.27885e+16]
874308004,[1718430000000000.0]
424083008,[7.41707e+16]
111698921,[9.06416e+16]
737523646,[3.76553e+16]
169281513,[9.50024e+16]
903418442,[1.35996e+16]
782008416,[9.76344e+16]
779251494,[2.49611e+16]
957400389,[3.67757e+16]
693880982,[2.59941e+16]
22363918,[4.07512e+16]
946419185,[8183520000000000.0]
837193842,[3.04554e+16]
864238071,[1.61746e+16]
217016193,[8201140000000000.0]
769537558,[7.17399e+16]
642869167,[6.46977e+16]
542509281,[9.28184e+16]
58891259,[1.04223e+16]
528550602,[7.10272e+16]
961906882,[7.58383e+16]
495002870,[8.01533e+16]
516526439,[5.38535e+16]
89952067,[3.18808e+16]
99522802,[277085000000000.0]
28717779,[3.9317e+16]
726335471,[9.77494e+16]
788210177,[3.96281e+16]
458950282,[2505390000000000.0]
98377945,[9.42882e+16]
633702532,[8.04884e+16]
713762879,[2.80383e+16]
301627889,[7.21688e+16]
678644989,[8.01925e+16]
1142521,[4.56466e+16]
359039546,[498785000000000.0]
78079232,[5.06498e+16]
684462130,[4.71234e+16]
312752332,[2.6106e+16]
742198079,[9.53873e+16]
882749062,[5.31928e+16]
229977831,[6.96348e+16]
30962007,[6.95775e+16]
316201718,[6.2784e+16]
42141069,[6152440000000000.0]
828703471,[4.91408e+16]
529735020,[9633480000000000.0]
113701432,[2109400000000000.0]
60094578,[1.51993e+16]
959931430,[9.72737e+16]
86473551,[7.11812e+16]
106950469,[6.56913e+16]
142421107,[6.07054e+16]
974550135,[4.83906e+16]
191073733,[6.49144e+16]
442775880,[3360410000000000.0]
82131868,[4.03046e+16]
851484165,[8.11287e+16]
381061296,[4.40427e+16]
946799278,[7.97022e+16]
79761445,[5.13832e+16]
464427555,[4724060000000000.0]
240946011,[9.62516e+16]
764890110,[3.75205e+16]
621390941,[6.25131e+16]
563083936,[6.98898e+16]
126845100,[8115940000000000.0]
149069832,[6.10506e+16]
971417040,[8.23878e+16]
129473345,[7.87535e+16]
763817843,[1.14541e+16]
154114723,[9.99807e+16]
92394878,[1.75121e+16]
931105499,[5.35053e+16]
431690665,[8.03526e+16]
585472136,[1.20023e+16]
737206065,[2358500000000000.0]
173112014,[3.82976e+16]
345392010,[4.29019e+16]
800294985,[5.00567e+16]
316194759,[9.65152e+16]
663901907,[6.60966e+16]
56386733,[1.58353e+16]
927813532,[2.82393e+16]
71041044,[7.5641e+16]
398222305,[6.10514e+16]
922606670,[3.80163e+16]
178458095,[5.95598e+16]
277062642,[2723990000000000.0]
317190104,[5.15375e+16]
549426330,[7.22977e+16]
224904475,[8062790000000000.0]
695500911,[7.20024e+16]
180431610,[4.67733e+16]
847939502,[5.49949e+16]
93185162,[7.37536e+16]
503026200,[6.07605e+16]
523227123,[9.07733e+16]
256706017,[3.34434e+16]
158577524,[5533320000000000.0]
675036467,[5.80462e+16]
606390483,[6775670000000000.0]
2599246,[3.02009e+16]
707482465,[3402630000000000.0]
786577145,[5.38111e+16]
526533387,[6.90169e+16]
488339378,[1481710000000000.0]
262069411,[3899150000000000.0]
293193101,[5.76902e+16]
220335701,[1.52096e+16]
676620107,[9.50384e+16]
313038480,[3.95773e+16]
40758170,[7.26519e+16]
356166280,[2.83983e+16]
718136191,[1.9041e+16]
675876980,[5.10362e+16]
787701022,[6.32604e+16]
237609776,[8.86777e+16]
646877980,[1.5443e+16]
446601849,[4.46579e+16]
250007610,[4.07982e+16]
877670699,[1.25008e+16]
57000504,[1960720000000000.0]
641310776,[4.25035e+16]
668928617,[2.77436e+16]
827032769,[6164680000000000.0]
325048029,[8.36834e+16]
650520592,[7.20643e+16]
107815172,[3.83149e+16]
827656880,[9.93534e+16]
347554563,[8.27714e+16]
841683946,[9.46103e+16]
363651135,[6.45919e+16]
182317580,[4.46618e+16]
419561339,[1.11418e+16]
676321349,[6.80246e+16]
55265589,[3.55817e+16]
451818832,[7.68597e+16]
449615230,[1.6114e+16]
411469277,[2.60465e+16]
746073353,[2.5184e+16]
502425955,[2.80322e+16]
522108731,[5.32387e+16]
383027668,[6.53339e+16]
93638324,[3.43755e+16]
304766334,[7.05716e+16]
345237666,[7.96101e+16]
377841214,[5.31989e+16]
571710286,[1565910000000000.0]
620566636,[6.79624e+16]
491025177,[3820950000000000.0]
611392152,[3.31714e+16]
411180871,[1.00009e+16]
472651552,[2.40363e+16]
117863714,[6034620000000000.0]
920049104,[4.73268e+16]
869791470,[9.00692e+16]
414443190,[9.72404e+16]
911572252,[9.37109e+16]
458920258,[3.54946e+16]
216053219,[5.14665e+16]
112673681,[9.19148e+16]
817515215,[6.85408e+16]
17764258,[4.12192e+16]
959756410,[4.94013e+16]
599278828,[3.32197e+16]
788859060,[1.97503e+16]
633284210,[8.95563e+16]
504293456,[4.66126e+16]
325773206,[6.8148e+16]
788928225,[4212160000000000.0]
26774684,[5.38182e+16]
515239351,[6631720000000000.0]
554094107,[7.60891e+16]
264106620,[9.07781e+16]
459612303,[4.36212e+16]
451981854,[1.11822e+16]
351035266,[5.48602e+16]
600415631,[3.49959e+16]
43076518,[3.26221e+16]
49705801,[6.03322e+16]
3530038,[4.59544e+16]
123700604,[4.3137e+16]
614118864,[362218000000000.0]
778301004,[5.06533e+16]
601870731,[8.77284e+16]
789561509,[4.56273e+16]
600591145,[4.50891e+16]
671516659,[4.54309e+16]
151248803,[4.31198e+16]
468068602,[6.30601e+16]
425792145,[2.45151e+16]
605813269,[4.05382e+16]
783357601,[3.7669e+16]
291540945,[7.33301e+16]
337838358,[2.55465e+16]
372449095,[8.05811e+16]
977911039,[8980950000000000.0]
276370107,[4.96758e+16]
34189831,[7.35605e+16]
774740548,[9322860000000000.0]
810783542,[8.4168e+16]
318099172,[9.63864e+16]
682993675,[7.26116e+16]
974937153,[6.15066e+16]
721457158,[2.09924e+16]
363709361,[8.84634e+16]
890723470,[1.53153e+16]
881419223,[6.63147e+16]
950993494,[1.4329e+16]
220767515,[9.15812e+16]
244051268,[2121440000000000.0]
553536370,[3.46023e+16]
863179679,[1.17722e+16]
906273216,[9.78542e+16]
526788784,[6.93762e+16]
911825670,[6.78807e+16]
357214808,[609054000000000.0]
538042815,[6.20103e+16]
769518177,[6.48232e+16]
267108870,[4.6361e+16]
846710053,[2.73427e+16]
557671547,[8.50674e+16]
560731667,[5.63688e+16]
841068793,[2.16148e+16]
908885498,[7.79564e+16]
6943426,[7.90033e+16]
609823292,[8.04666e+16]
328378593,[5.076e+16]
525119100,[4.86152e+16]
852752418,[4.91792e+16]
734269611,[1.2547e+16]
517494574,[4079630000000000.0]
83654832,[9.81226e+16]
600830643,[8.35183e+16]
761120238,[6.07221e+16]
603200408,[2.93648e+16]
322271988,[8.24665e+16]
395896483,[3.07187e+16]
80853502,[8.21718e+16]
72363049,[4.21647e+16]
438842852,[9.23375e+16]
751679417,[9.59586e+16]
552903600,[3.16389e+16]
204608143,[1774220000000000.0]
687556557,[1.13384e+16]
879028012,[8.05751e+16]
829537947,[7443140000000000.0]
394716147,[6.1218e+16]
193958411,[9.10917e+16]
464213161,[7.04705e+16]
960387872,[8.00983e+16]
671519797,[9.99421e+16]
843925773,[9.33749e+16]
607282881,[7.71493e+16]
11069610,[2.75116e+16]
710277483,[9.91294e+16]
945064564,[6.23267e+16]
954720205,[1.93656e+16]
609374979,[1.43735e+16]
118038417,[7221630000000000.0]
171793018,[7.27833e+16]
662535636,[8.52281e+16]
30368560,[3.77702e+16]
761636386,[6.52313e+16]
356528654,[4.69532e+16]
574606196,[9.60816e+16]
638214375,[1.0981e+16]
418621716,[1.77343e+16]
731258093,[5.0297e+16]
622101220,[3.91445e+16]
748476736,[1.56423e+16]
141754454,[9.05598e+16]
822451142,[1492250000000000.0]
948175684,[1.4113e+16]
567765295,[3.08772e+16]
142274745,[9.13091e+16]
133456290,[2.79391e+16]
417822186,[4.09781e+16]
319332019,[7.9861e+16]
347905677,[1.13694e+16]
910646605,[2.09497e+16]
604202721,[7.25044e+16]
950909958,[7.60096e+16]
684896832,[7372290000000000.0]
342862336,[1.73931e+16]
710950062,[1.8708e+16]
168516708,[2534730000000000.0]
363784900,[9034110000000000.0]
224021630,[3.19874e+16]
462263900,[2.13897e+16]
422582333,[9.77351e+16]
421997210,[3.16923e+16]
210061576,[8.61483e+16]
763022029,[6.24378e+16]
55103288,[2.1182e+16]
432103167,[6.36202e+16]
784497137,[1566480000000000.0]
70977566,[8.84115e+16]
67530438,[9.0958e+16]
761133975,[3.96118e+16]
431647786,[5954380000000000.0]
785116579,[6.17303e+16]
400131541,[3.42916e+16]
559540931,[6.61009e+16]
238098948,[6610140000000000.0]
72080716,[4.57166e+16]
148132694,[4.61603e+16]
498674358,[3.27778e+16]
54493703,[5.95207e+16]
404231572,[3674660000000000.0]
794909007,[7.59674e+16]
915684828,[2.9461e+16]
627701119,[5.57308e+16]
832357853,[8.88198e+16]
462623594,[9.22508e+16]
54048913,[1.60147e+16]
708395096,[3.18715e+16]
475182320,[9.67791e+16]
418832860,[5.82256e+16]
327072154,[5.37363e+16]
32272481,[3.49494e+16]
933073173,[5.81429e+16]
45924063,[9.3029e+16]
558512014,[5.75823e+16]
500560085,[5.74181e+16]
117316218,[6.82399e+16]
66182759,[8.35411e+16]
228160604,[2.76194e+16]
592095401,[2.29949e+16]
596911501,[2.05745e+16]
39289698,[6.4942e+16]
583514718,[1.71272e+16]
100987828,[1.8219e+16]
976453085,[2873410000000000.0]
553819123,[7.86398e+16]
995545053,[2.30771e+16]
54547670,[4.37136e+16]
167810273,[2.61733e+16]
7142789,[2.57892e+16]
878709679,[6.87679e+16]
307439063,[8.99812e+16]
670684545,[4.88292e+16]
689104833,[3.50636e+16]
724444280,[9.63172e+16]
442097319,[2.0656e+16]
41835231,[5.6689e+16]
166641904,[1.92234e+16]
102954445,[5.74141e+16]
802586517,[1507600000000000.0]
571185293,[9.47153e+16]
221792294,[2.23308e+16]
19904546,[7.31948e+16]
66365454,[5136520000000000.0]
732774076,[4.05851e+16]
908978508,[3981660000000000.0]
409594900,[7.20216e+16]
170395932,[5.72335e+16]
291185747,[9827390000000000.0]
788889344,[7.51761e+16]
411015215,[9.56796e+16]
602203821,[5.90802e+16]
597591907,[6.88764e+16]
89929643,[1.65241e+16]
436574447,[6.1267e+16]
102314845,[1.47221e+16]
310316006,[1.95854e+16]
999635578,[5.75727e+16]
5106503,[8.78782e+16]
551429419,[4607090000000000.0]
778311106,[3.39863e+16]
212550571,[3.58435e+16]
704857128,[3.44762e+16]
631285851,[6392460000000000.0]
979219439,[6.29426e+16]
322842745,[3.87323e+16]
362855311,[4.33421e+16]
580625321,[1.29145e+16]
701335976,[5.15021e+16]
591789046,[9.17633e+16]
81178409,[3285700000000000.0]
627203611,[7.6217e+16]
708906135,[1.39021e+16]
755810259,[1.18113e+16]
162641581,[3.79905e+16]
832721671,[4.57074e+16]
740397665,[7106430000000000.0]
147156466,[2.42394e+16]
806160436,[8.30851e+16]
30012292,[5.76328e+16]
217429108,[1.78184e+16]
861372482,[1438780000000000.0]
230803837,[7.43227e+16]
361745997,[1.60262e+16]
941982491,[1.91237e+16]
294142018,[9.49738e+16]
800909393,[6.21285e+16]
169426187,[7.14072e+16]
241995499,[9.72696e+16]
925636705,[715267000000000.0]
384709458,[3.29341e+16]
196991520,[7.9404e+16]
280767778,[2.39589e+16]
474401172,[3.91235e+16]
547291282,[1.24022e+16]
703640123,[5213830000000000.0]
353620841,[6.26231e+16]
668085190,[9.89008e+16]
844268067,[7.92348e+16]
602213156,[960101000000000.0]
773343473,[8094560000000000.0]
220314175,[958796000000000.0]
200061149,[1.01378e+16]
732215861,[9.3115e+16]
735068963,[5.93402e+16]
106895797,[8.27761e+16]
714406118,[8.32046e+16]
522539565,[1.05558e+16]
753718768,[7.73861e+16]
504803566,[8.48643e+16]
847782649,[2.81496e+16]
626773126,[4.43502e+16]
510111095,[8.02825e+16]
110144987,[8.60273e+16]
742651447,[6.5313e+16]
128158246,[6.07397e+16]
592547467,[6.95428e+16]
424626063,[5.58905e+16]
479956799,[6.44062e+16]
883093339,[7.00622e+16]
976008462,[2.56956e+16]
543723063,[7.62248e+16]
886955560,[4.71872e+16]
616126402,[7.07169e+16]
428732810,[9.70754e+16]
54660829,[7.04335e+16]
562062828,[5.43872e+16]
777211924,[6.58911e+16]
521240680,[5.34791e+16]
782715117,[1.50775e+16]
717370495,[7.28262e+16]
209572294,[3.62942e+16]
437624772,[9.98794e+16]
265358827,[6.45433e+16]
526589116,[4.93554e+16]
885205078,[7.40334e+16]
217293465,[4.94769e+16]
291981719,[3.00911e+16]
205188035,[8.50535e+16]
894185590,[3.32421e+16]
252935923,[1.31953e+16]
952636377,[78183700000000.0]
523277710,[8.61225e+16]
394703947,[5.39352e+16]
135098234,[3.41097e+16]
587908817,[2.65598e+16]
176531125,[6.505e+16]
